Campaign,Ad group,Keyword,Match type,Final URL
Window Repairs,Window Repairs,window repair wellington,Exact,https://windowmaintenance.co.nz/services/window-repairs/
Window Repairs,Window Repairs,window repair wellington,Phrase,https://windowmaintenance.co.nz/services/window-repairs/
Window Repairs,Window Repairs,aluminium window repairs wellington,Exact,https://windowmaintenance.co.nz/services/window-repairs/
Window Repairs,Window Repairs,aluminium window repairs wellington,Phrase,https://windowmaintenance.co.nz/services/window-repairs/
Window Repairs,Window Repairs,aluminium door repairs wellington,Phrase,https://windowmaintenance.co.nz/services/window-repairs/
Window Repairs,Window Repairs,window maintenance near me,Phrase,https://windowmaintenance.co.nz/services/window-repairs/
Window Repairs,Sliding Door Repairs,sliding door repair,Exact,https://windowmaintenance.co.nz/services/sliding-door-repairs/
Window Repairs,Sliding Door Repairs,sliding door repair,Phrase,https://windowmaintenance.co.nz/services/sliding-door-repairs/
Window Repairs,Sliding Door Repairs,sliding door repairs wellington,Exact,https://windowmaintenance.co.nz/services/sliding-door-repairs/
Window Repairs,Sliding Door Repairs,sliding door repairs wellington,Phrase,https://windowmaintenance.co.nz/services/sliding-door-repairs/
Window Repairs,Sliding Door Repairs,ranch slider repairs wellington,Phrase,https://windowmaintenance.co.nz/services/sliding-door-repairs/
Window Repairs,Sliding Door Repairs,ranch slider rollers,Phrase,https://windowmaintenance.co.nz/services/sliding-door-repairs/
Window Repairs,Stays & Hinges,window and door repair,Exact,https://windowmaintenance.co.nz/stays/
Window Repairs,Stays & Hinges,window and door repair,Phrase,https://windowmaintenance.co.nz/stays/
Window Repairs,Stays & Hinges,window stays repair wellington,Phrase,https://windowmaintenance.co.nz/stays/
Window Repairs,Handles & Locks,window lock repair,Exact,https://windowmaintenance.co.nz/hardware/
Window Repairs,Handles & Locks,window lock repair,Phrase,https://windowmaintenance.co.nz/hardware/
Window Repairs,Handles & Locks,window handle repair,Exact,https://windowmaintenance.co.nz/hardware/
Window Repairs,Handles & Locks,window handle repair,Phrase,https://windowmaintenance.co.nz/hardware/
Window Repairs,Handles & Locks,window latch repair,Phrase,https://windowmaintenance.co.nz/hardware/
Window Repairs,Handles & Locks,yale window lock repair,Phrase,https://windowmaintenance.co.nz/hardware/
Window Repairs,Handles & Locks,lock picking wellington,Phrase,https://windowmaintenance.co.nz/services/lock-picking/
Window Repairs,Draughts & Leaks,window leak repair wellington,Phrase,https://windowmaintenance.co.nz/services/mitre-reseal/
Window Repairs,Draughts & Leaks,leaking aluminium windows,Phrase,https://windowmaintenance.co.nz/services/mitre-reseal/
Window Repairs,Draughts & Leaks,window seal replacement,Phrase,https://windowmaintenance.co.nz/services/mitre-reseal/
Window Repairs,Security Stay,window security stays,Phrase,https://windowmaintenance.co.nz/security/
Window Repairs,Security Stay,window restrictor nz,Phrase,https://windowmaintenance.co.nz/security/
